seq_id,seq_type,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames
bind_069_binder,Binder,23.775,2.8786932799449123,17.0,32.0,24.25,22.3125,-1.9375,-2.7656832298136624,-0.0463846243993906,79.1875,5.730605879835045,65.0,95.0,79.40625,77.03125,-2.375,-3.448602484472048,-0.05783819680456268,127.65,7.2034713853808015,111.0,148.0,125.625,125.53125,-0.09375,-1.2661490683229808,-0.02123520450017579,184.4625,8.391131851544223,162.0,211.0,179.875,184.25,4.375,2.9767080745341588,0.0499238251494199,373.88125,12.050089146454477,346.0,404.0,367.1875,374.8125,7.625,4.101475155279508,0.06878784327512794,160
bind_076_binder,Binder,19.50625,2.549502095998354,12.0,25.0,17.5625,19.90625,2.34375,2.3718167701863346,0.039778897613188015,65.3125,4.966371285959196,53.0,78.0,60.875,67.1875,6.3125,7.155279503105585,0.12000468768311262,107.58125,5.460622532047056,89.0,122.0,102.5,110.75,8.25,8.950854037267074,0.1501191452791124,158.51875,6.753676660715998,141.0,180.0,153.09375,162.71875,9.625,9.976630434782601,0.16732294230243372,342.125,9.887966171058636,310.0,366.0,335.71875,350.03125,14.3125,15.132298136645955,0.25379116371733274,160
bind_080_binder,Binder,21.69375,2.5074809944444247,16.0,29.0,22.375,21.625,-0.75,-0.7176242236024843,-0.012035626391655929,69.725,5.64020168079121,57.0,86.0,72.78125,67.6875,-5.09375,-8.094409937888198,-0.13575530294152113,111.10625,6.294438889805827,98.0,131.0,114.71875,108.0625,-6.65625,-9.675232919254658,-0.16226805734599,165.625,8.687455035854862,148.0,199.0,171.21875,161.59375,-9.625,-14.546739130434775,-0.2439704675963905,349.30625,12.79501703545173,314.0,391.0,357.71875,345.125,-12.59375,-17.518090062111785,-0.2938044454861518,160
bind_083_binder,Binder,17.3,2.249444375840399,13.0,23.0,16.625,17.46875,0.84375,0.7355590062111799,0.012336419391382478,64.90625,5.101221514255188,50.0,81.0,63.9375,66.5,2.5625,3.066847826086954,0.051435602953240366,109.9375,5.419510471435589,92.0,129.0,109.09375,111.8125,2.71875,3.828260869565217,0.06420563303254033,166.78125,7.562796998300298,150.0,191.0,163.34375,168.96875,5.625,6.429270186335401,0.10782843079807805,357.0,11.374862636533242,334.0,389.0,353.8125,359.90625,6.09375,8.165683229813663,0.13695066213523968,160
bind_088_binder,Binder,23.15625,2.719252827064817,16.0,31.0,22.4375,21.9375,-0.5,-1.0269409937888196,-0.01722332903629048,71.25625,4.945006161522955,59.0,85.0,71.40625,69.5625,-1.84375,-3.4809782608695627,-0.05838118676510801,117.4125,6.139409071726692,103.0,135.0,116.96875,115.78125,-1.1875,-4.364906832298136,-0.07320598460877377,174.89375,7.712487337915051,151.0,196.0,176.1875,170.71875,-5.46875,-9.263431677018634,-0.15536153756006096,361.33125,11.451922259494253,333.0,392.0,360.9375,355.75,-5.1875,-10.74153726708074,-0.18015156842064142,160
bind_099_binder,Binder,17.23125,2.7459558331298775,11.0,24.0,19.1875,17.03125,-2.15625,-2.6117236024844703,-0.04380249228485488,64.04375,6.0913328539409175,49.0,82.0,71.15625,62.625,-8.53125,-8.823214285714283,-0.1479784366576819,109.70625,7.83070628599362,95.0,134.0,118.875,108.71875,-10.15625,-8.221816770186331,-0.13789210516035788,166.33125,9.730571588426859,146.0,196.0,178.75,164.1875,-14.5625,-12.161878881987574,-0.2039728114379467,357.3,14.482230491191611,329.0,417.0,375.125,348.5,-26.625,-24.4173913043478,-0.4095159967186217,160
bind_100_binder,Binder,22.0,2.6481125353730723,16.0,29.0,22.5,21.84375,-0.65625,-0.5077639751552795,-0.008515957654595882,80.26875,5.808099812976702,64.0,93.0,80.8125,78.46875,-2.34375,-1.8673136645962727,-0.03131762959490605,126.56875,6.237609593225597,104.0,144.0,126.6875,124.6875,-2.0,-2.649456521739129,-0.04443532950505879,184.0125,8.620460762047468,162.0,210.0,185.65625,180.40625,-5.25,-3.637267080745341,-0.06100238290558225,384.58125,11.887215756328308,355.0,413.0,383.625,380.96875,-2.65625,3.0892080745341617,0.05181061760225007,160
bind_101_binder,Binder,20.85,2.596150997149434,13.0,27.0,21.1875,20.5,-0.6875,-1.141770186335403,-0.019149185515059185,68.86875,4.597719373504651,57.0,83.0,68.59375,68.375,-0.21875,-1.4014751552795033,-0.023504824407203407,112.775,4.971104002130714,99.0,128.0,112.28125,112.15625,-0.125,-0.13183229813664638,-0.002211023868119845,171.075,7.434337562957443,148.0,187.0,170.21875,170.71875,0.5,0.6992236024844711,0.01172702058674167,359.9125,9.743194740432934,336.0,386.0,357.21875,360.03125,2.8125,0.6470496894409934,0.010851986405718968,160
bind_102_binder,Binder,26.1,2.9878922336657325,18.0,33.0,25.1875,26.65625,1.46875,2.170807453416149,0.036407672174694324,104.05625,10.814485005653298,75.0,129.0,92.625,112.59375,19.96875,24.56436335403727,0.41198093675534214,173.7,17.238691945736488,127.0,209.0,151.9375,188.1875,36.25,46.031366459627314,0.7720145318176489,253.6875,24.141040651761475,195.0,302.0,219.75,273.375,53.625,66.52919254658389,1.115793585686941,492.45,39.68702558771569,395.0,558.0,434.5625,524.0625,89.5,109.51583850931672,1.8367436227977654,160
bind_110_binder,Binder,19.8375,2.923797829878119,13.0,28.0,20.03125,20.09375,0.0625,-0.37360248447204986,-0.00626586976053752,71.2625,5.6308164372495755,57.0,87.0,69.71875,74.34375,4.625,4.135248447204967,0.06935427165123638,119.21875,6.122368694998693,105.0,137.0,116.0,123.09375,7.09375,6.289984472049687,0.10549240204695495,182.13125,8.285621487703864,163.0,207.0,178.3125,187.25,8.9375,7.648369565217388,0.1282745419742959,390.81875,11.750995636008891,365.0,420.0,383.53125,399.375,15.84375,13.068866459627328,0.21918434313840385,160
pair_3061_binder,Binder,17.875,2.5093574874855915,11.0,25.0,17.96875,17.96875,0.0,0.6023291925465832,0.010101957107699521,64.96875,5.110555100720468,54.0,78.0,65.8125,66.46875,0.65625,2.588431677018632,0.043411852025469745,108.8875,5.727114784077581,96.0,121.0,108.65625,109.5,0.84375,2.9273291925465816,0.049095667799523415,164.6625,7.360271309537441,141.0,182.0,164.6875,168.0,3.3125,6.19145962732919,0.10383999374975587,350.04375,9.99959178854317,322.0,372.0,350.3125,353.0625,2.75,4.522127329192543,0.07584280635962344,160
nonb_006_nb,False Positive,20.30625,2.58359457684444,15.0,28.0,19.84375,20.6875,0.84375,0.8778726708074536,0.014723231376225637,72.65625,6.253046132686053,57.0,88.0,71.15625,76.65625,5.5,7.211878881987573,0.12095394351341848,119.9375,8.702505027289556,101.0,151.0,118.3125,126.46875,8.15625,12.34332298136646,0.207015899058557,178.84375,11.66701915390131,152.0,212.0,175.75,189.6875,13.9375,19.009704968944096,0.3188210476971757,368.4875,17.17555948870371,324.0,412.0,363.5,386.1875,22.6875,31.944409937888192,0.5357553029415213,160
nonb_008_nb,False Positive,19.48125,2.624337714071876,13.0,26.0,18.875,21.03125,2.15625,2.198990683229814,0.03688034688855033,68.75625,5.146293417353892,53.0,84.0,65.9375,71.875,5.9375,5.757996894409938,0.09657017852259854,115.35,6.320799000126488,99.0,133.0,111.78125,117.96875,6.1875,5.8490683229813625,0.09809758193679444,172.9375,6.911663602201716,153.0,188.0,170.1875,175.6875,5.5,3.8254658385093143,0.06415875620141413,360.86875,11.804195162631801,324.0,394.0,361.8125,361.0,-0.8125,-4.765295031055894,-0.07992109066760424,160
nonb_009_nb,False Positive,21.88125,3.093080735690551,15.0,30.0,20.75,21.5625,0.8125,2.685791925465836,0.045044728309699626,76.29375,7.277187708002315,59.0,103.0,73.8125,77.34375,3.53125,9.793555900621108,0.16425250986366666,124.95625,8.619996284076926,101.0,154.0,121.40625,125.65625,4.25,11.88843167701863,0.19938669479276527,185.9875,9.885587678534847,156.0,209.0,182.84375,186.25,3.40625,11.92546583850931,0.20000781280518762,386.66875,12.301789440463528,352.0,419.0,383.28125,387.09375,3.8125,14.434704968944084,0.24209148794874807,160
nonb_010_nb,False Positive,21.05625,3.3264975480976986,13.0,28.0,17.5625,23.0,5.4375,6.211723602484469,0.1041798507754209,69.84375,5.208822893658413,54.0,82.0,65.46875,72.09375,6.625,6.210791925465836,0.1041642251650455,116.19375,5.6959381086437375,101.0,133.0,113.25,117.71875,4.46875,3.716226708074533,0.06232665338489784,172.35,6.840321629865075,157.0,192.0,168.09375,173.40625,5.3125,5.23788819875776,0.08784718153052855,361.66875,10.390333172593648,331.0,386.0,358.375,362.5,4.125,4.9758540372670765,0.0834524786124458,160
nonb_011_nb,False Positive,18.31875,2.79591638599941,11.0,28.0,16.125,19.5,3.375,3.7381211180124203,0.06269385522871991,64.525,5.536187767769442,49.0,79.0,62.125,64.15625,2.03125,0.9326086956521733,0.015641235985780693,108.425,5.950367635701176,94.0,124.0,104.65625,109.25,4.59375,3.921894409937888,0.06577600687526858,166.025,7.659104059875411,142.0,183.0,162.5,166.75,4.25,3.806832298136643,0.06384624399390601,360.2,13.021040665015986,333.0,396.0,353.375,364.375,11.0,8.614285714285707,0.14447439353099734,160
nonb_013_nb,False Positive,18.23125,2.8574942585244156,11.0,27.0,18.46875,19.09375,0.625,1.2370341614906832,0.020746904175944374,68.70625,4.777024276419369,55.0,80.0,68.34375,69.0,0.65625,1.1261645962732911,0.018887456541271143,117.95,5.916924876994806,104.0,134.0,116.78125,118.9375,2.15625,2.847204968944099,0.047751865307238565,178.25625,7.016272937785416,160.0,198.0,177.1875,178.96875,1.78125,2.347593167701861,0.039372631743427484,376.28125,11.002938172938173,345.0,406.0,374.0625,377.5,3.4375,5.714673913043477,0.0958435876401422,160
nonb_014_nb,False Positive,21.7875,2.967295696421238,14.0,30.0,20.78125,21.53125,0.75,1.444565217391304,0.024227508887065888,66.36875,5.33341105086604,51.0,81.0,68.8125,64.90625,-3.90625,-3.6547360248447167,-0.0612953631001211,109.19375,6.296325193118602,92.0,127.0,113.9375,106.3125,-7.625,-7.2770962732919235,-0.12204773623969686,163.6125,8.100916229044712,141.0,189.0,170.15625,159.4375,-10.71875,-10.640683229813666,-0.17846009609750382,343.475,12.371312581937294,315.0,384.0,355.65625,337.21875,-18.4375,-18.112732919254654,-0.3037774913082542,160
nonb_017_nb,False Positive,20.3875,2.7476979000610675,15.0,28.0,19.0,21.125,2.125,2.3501552795031047,0.03941560217195984,70.95,6.155079203389669,55.0,86.0,71.53125,69.625,-1.90625,-3.340527950310558,-0.05602562600101568,118.69375,7.919909149573623,98.0,138.0,118.71875,117.65625,-1.0625,-2.1985248447204966,-0.036872534083362635,177.94375,9.892071872843424,149.0,206.0,179.3125,177.03125,-2.28125,-3.31560559006211,-0.05560764092347356,370.9,13.790939054321136,330.0,400.0,373.0625,370.375,-2.6875,-4.832608695652179,-0.08105004101722724,160
nonb_018_nb,False Positive,17.25625,2.7277437448374804,12.0,26.0,16.53125,16.71875,0.1875,0.06079192546583853,0.0010195710769951899,72.0375,6.145005593976299,55.0,86.0,72.0625,67.84375,-4.21875,-6.0135093167701825,-0.10085550216805345,121.3625,8.522387796269305,102.0,143.0,124.15625,111.5,-12.65625,-14.618012422360254,-0.24516582679010904,180.1625,11.619427427803833,150.0,208.0,188.4375,167.03125,-21.40625,-25.183695652173903,-0.42236806125239285,379.6125,18.069998443552784,334.0,430.0,396.71875,360.40625,-36.3125,-44.502018633540374,-0.746365092386421,160
nonb_019_nb,False Positive,22.375,2.7012728481217887,16.0,29.0,21.5625,22.34375,0.78125,1.0434782608695647,0.017500683620453924,77.8375,5.937052614723909,58.0,90.0,78.40625,72.625,-5.78125,-5.191770186335403,-0.08707371381694598,125.43125,7.414194051783377,106.0,143.0,126.96875,118.1875,-8.78125,-8.399767080745342,-0.14087659674206027,182.84375,9.183236680903962,164.0,208.0,184.3125,175.0,-9.3125,-10.30038819875776,-0.17275284190788703,377.425,12.737027714502313,345.0,413.0,378.84375,369.09375,-9.75,-8.775465838509314,-0.14717762412594243,160
nonb_021_nb,False Positive,20.2625,3.3624535312774215,13.0,29.0,21.0625,19.75,-1.3125,-0.20403726708074543,-0.0034220086722137584,78.6125,6.298797008159574,61.0,103.0,81.25,80.28125,-0.96875,-2.20947204968944,-0.03705613500527362,129.95,8.34101312791198,113.0,165.0,134.25,130.9375,-3.3125,-5.55326086956521,-0.09313645064260323,191.86875,10.153892033969043,167.0,231.0,194.78125,193.875,-0.90625,-2.4570652173913023,-0.04120864096253759,395.0875,16.516048066955967,359.0,457.0,401.1875,400.375,-0.8125,-4.6723602484471956,-0.07836243603265752,160
nonb_022_nb,False Positive,20.7625,2.284424161577705,15.0,26.0,20.9375,20.65625,-0.28125,-0.43835403726708067,-0.00735184968162819,66.20625,4.8115705271252125,52.0,77.0,67.625,66.75,-0.875,-2.2041149068322983,-0.03696628774561505,110.5125,5.645781057568563,91.0,124.0,111.875,111.375,-0.5,-0.08338509316770308,-0.0013984921285987734,164.9875,6.515354460810248,148.0,186.0,166.9375,167.59375,0.65625,1.0234472049689443,0.01716473299738272,354.9375,9.666105407556861,327.0,382.0,355.71875,359.0,3.28125,4.685403726708073,0.0785811945779132,160
nonb_023_nb,False Positive,20.10625,2.901716894788325,13.0,27.0,20.28125,19.25,-1.03125,-1.788121118012421,-0.0299894527129966,71.9375,7.342247186658864,53.0,95.0,75.21875,70.53125,-4.6875,-6.7611801242236025,-0.11339505449431618,119.5,9.58970802475237,91.0,151.0,125.21875,120.6875,-4.53125,-5.676242236024841,-0.09519903121215673,182.96875,12.943348617629828,154.0,221.0,189.4375,187.4375,-2.0,-2.907996894409938,-0.04877143638423376,386.125,20.188409422240277,345.0,438.0,393.6875,399.75,6.0625,8.064130434782603,0.1352474706043205,160
nonb_024_nb,False Positive,22.18125,3.203263716508524,15.0,32.0,21.5,20.375,-1.125,-2.076940993788819,-0.034833391929372244,76.65,6.420864427785405,63.0,97.0,72.90625,72.53125,-0.375,-3.439285714285711,-0.05768194070080863,123.64375,8.034571297679795,105.0,144.0,120.0,119.0625,-0.9375,-4.332531055900619,-0.07266299464822845,180.66875,10.341495222524642,157.0,207.0,177.34375,172.90625,-4.4375,-9.080822981366456,-0.1522989179264815,370.81875,13.372019235609107,340.0,410.0,364.34375,364.65625,0.3125,-7.006444099378877,-0.11750849642564164,160
nonb_025_nb,False Positive,20.525,3.124399942388938,13.0,30.0,21.3125,20.15625,-1.15625,-1.9793478260869553,-0.03319660924254853,74.05625,7.759064759202619,55.0,93.0,71.46875,71.59375,0.125,1.086568322981366,0.018223368100316422,119.65,9.30671800367885,100.0,141.0,116.5625,116.6875,0.125,1.5172360248447196,0.025446306496347507,177.8625,11.761423967785532,149.0,202.0,173.78125,172.625,-1.15625,1.925310559006211,0.03229032384077505,368.84375,16.071149179119082,337.0,407.0,361.5,359.84375,-1.65625,3.2704192546583903,0.05484979882026642,160
nonb_026_nb,False Positive,22.6375,2.903634575837669,15.0,31.0,23.125,23.84375,0.71875,2.1605590062111792,0.036235790460564854,76.50625,6.4556146831653445,56.0,97.0,74.1875,77.125,2.9375,3.832220496894409,0.06427204187663582,125.2125,7.8520598412136415,107.0,146.0,122.375,125.6875,3.3125,4.240527950310559,0.07111996562365716,182.44375,9.762009830844262,157.0,211.0,179.71875,181.78125,2.0625,2.082531055900619,0.034927145591624686,375.4125,15.542436866527721,339.0,425.0,375.46875,372.6875,-2.78125,-5.944099378881985,-0.09969139419508573,160
nonb_029_nb,False Positive,22.26875,3.057208438674079,16.0,31.0,22.875,23.40625,0.53125,0.19821428571428634,0.0033243486073674744,79.94375,6.015861196661705,65.0,97.0,79.4375,82.28125,2.84375,4.078183229813663,0.0683972030157428,131.04375,6.621316782747975,116.0,150.0,127.8125,136.25,8.4375,8.621972049689438,0.1446033048165944,194.45,9.061456836513653,171.0,217.0,188.8125,202.84375,14.03125,14.860714285714284,0.2492362982929021,393.78125,14.639275885012209,365.0,444.0,384.03125,402.8125,18.78125,21.90069875776398,0.3673073166920583,160
nonb_032_nb,False Positive,20.48125,2.8239420032111138,14.0,30.0,20.5,21.6875,1.1875,1.9157608695652169,0.03213016133442713,70.2875,4.921112044040452,57.0,83.0,72.0625,70.1875,-1.875,-0.6461180124223602,-0.010836360795343565,114.85625,5.905343845831503,98.0,134.0,115.84375,112.40625,-3.4375,-3.080357142857142,-0.05166217430368375,170.71875,7.2207789356481475,155.0,190.0,172.5625,167.90625,-4.65625,-4.135481366459627,-0.06935817805383022,349.1625,10.788238676911075,322.0,377.0,349.28125,347.6875,-1.59375,-2.851863354037265,-0.04782999335911559,160
nonb_046_nb,False Positive,14.16875,2.2809588855347656,8.0,22.0,13.21875,14.3125,1.09375,1.1946428571428567,0.020035938903863428,57.30625,4.679739409144488,47.0,68.0,58.625,56.3125,-2.3125,-2.1496118012422354,-0.03605218953865385,97.60625,5.241775551995717,83.0,109.0,99.75,95.9375,-3.8125,-4.8072204968944074,-0.08062424313449747,150.05,6.561059365681734,134.0,167.0,154.90625,148.1875,-6.71875,-6.888819875776391,-0.11553576311574672,325.90625,10.236452556305823,304.0,357.0,333.28125,322.5625,-10.71875,-11.796661490683228,-0.19784757217078794,160
nonb_047_nb,False Positive,20.6375,3.0771080172785616,12.0,28.0,22.09375,20.875,-1.21875,-1.7631987577639745,-0.029571467635454523,75.025,5.675550634079482,59.0,92.0,75.28125,74.28125,-1.0,-0.9204968944099378,-0.015438103050900433,121.74375,6.211125979844557,109.0,140.0,121.46875,119.28125,-2.1875,-1.638586956521738,-0.027481542247744052,178.5125,7.716044566356521,162.0,202.0,177.5625,174.875,-2.6875,-2.354347826086955,-0.03948591741864918,366.5125,11.095600197826164,337.0,400.0,365.09375,362.4375,-2.65625,-1.155745341614907,-0.01938356967069027,160
nonb_048_nb,False Positive,23.64375,3.2926943279782286,13.0,33.0,21.53125,23.53125,2.0,1.8086180124223603,0.030333216141255535,77.54375,7.123769082269582,58.0,97.0,71.84375,78.78125,6.9375,8.726319875776397,0.1463533731786399,125.34375,8.003941899932808,107.0,145.0,118.5625,127.375,8.8125,12.263431677018632,0.20567600296886598,184.25625,10.520959363931599,159.0,216.0,177.40625,188.96875,11.5625,16.657686335403724,0.2793741943044649,377.3875,14.734308390623566,337.0,419.0,369.34375,385.125,15.78125,25.56661490683229,0.42879018711668426,160
nonb_049_nb,False Positive,18.225,2.527226740915821,11.0,24.0,18.125,18.71875,0.59375,1.4911490683229804,0.02500878940583617,69.45625,5.63565310656183,56.0,87.0,70.0,68.09375,-1.90625,-0.9500776397515525,-0.01593421618031955,116.33125,6.8444520187886475,93.0,133.0,117.5625,114.15625,-3.40625,-3.4232142857142844,-0.05741239892183288,173.95625,8.21305886606811,152.0,198.0,173.5,170.125,-3.375,-2.6918478260869563,-0.045146294777139745,364.49375,12.522977319212073,327.0,391.0,365.53125,357.875,-7.65625,-8.043866459627328,-0.1349076135786554,160
nonb_050_nb,False Positive,19.06875,2.4777052765613585,13.0,26.0,19.21875,20.1875,0.96875,0.8326863354037262,0.013965389273018481,74.475,5.796496786853245,56.0,90.0,72.28125,77.46875,5.1875,5.54394409937888,0.09298019453884918,126.69375,6.314662377158418,109.0,143.0,123.9375,130.6875,6.75,7.572437888198752,0.12700105472870035,188.85,7.5673641381923735,171.0,207.0,185.65625,191.5625,5.90625,7.243322981366457,0.12148130786358842,387.05625,10.976250996469606,354.0,412.0,383.3125,391.46875,8.15625,10.564984472049685,0.17719051525450213,160
nonb_051_nb,False Positive,23.59375,2.683972976298383,16.0,30.0,23.9375,21.71875,-2.21875,-1.5668478260869563,-0.02627837024883785,73.28125,5.117582284389768,60.0,92.0,72.46875,72.25,-0.21875,1.6488354037267063,0.027653423961873515,119.5125,5.974934623073294,105.0,135.0,118.75,117.1875,-1.5625,0.0866459627329189,0.001453181764912692,176.11875,7.078463706024069,158.0,195.0,177.625,171.96875,-5.65625,-4.436413043478259,-0.07440525020508613,366.325,10.037772412243665,343.0,387.0,367.0,363.75,-3.25,-1.0071428571428591,-0.016891284815813125,160
nonb_052_nb,False Positive,20.58125,2.764669679636249,14.0,28.0,21.5,18.8125,-2.6875,-1.973059006211179,-0.03309113637251454,72.76875,5.3796164768039,58.0,84.0,71.53125,71.59375,0.0625,1.5654503105590043,0.02625493183327474,118.14375,5.698516117157167,103.0,132.0,119.1875,116.125,-3.0625,-2.912655279503102,-0.048849564436110784,171.2875,8.185648645648065,150.0,193.0,171.375,167.46875,-3.90625,-2.3482919254658365,-0.039384350951209034,355.6375,11.683582231062527,326.0,397.0,358.3125,353.84375,-4.46875,-3.431832298136646,-0.05755693581780538,160
nonb_053_nb,False Positive,20.61875,2.5711667463429904,14.0,27.0,19.4375,22.375,2.9375,4.144332298136644,0.06950662135239656,69.5375,5.815805511706869,54.0,88.0,64.0,71.25,7.25,9.098291925465846,0.1525918981210204,116.01875,7.112024918228282,98.0,136.0,110.0625,118.1875,8.125,11.062034161490683,0.18552677838978077,172.075,8.422848389945056,153.0,195.0,164.4375,174.09375,9.65625,13.617391304347821,0.22838392124692378,360.8625,13.597098725463457,327.0,400.0,348.75,367.5625,18.8125,26.109782608695646,0.4378999179655457,160
nonb_054_nb,False Positive,20.325,2.2653642091284127,13.0,27.0,20.0625,20.3125,0.25,0.34145962732919255,0.0057267862025860376,69.4625,5.529339359272498,59.0,88.0,68.1875,70.96875,2.78125,3.6265527950310554,0.06082268838626509,114.65,6.798161516174797,99.0,135.0,112.125,118.25,6.125,9.233850931677015,0.15486542443064177,172.475,7.822203973305733,153.0,194.0,169.46875,176.375,6.90625,10.231211180124218,0.17159264033751323,361.46875,11.551472782182366,332.0,387.0,361.15625,363.5625,2.40625,6.239673913043475,0.10464861908668309,160
nonb_056_nb,False Positive,26.55625,3.2049705049344834,19.0,35.0,26.40625,25.84375,-0.5625,-0.0756987577639753,-0.001269580843001681,89.6875,5.962578615833925,77.0,109.0,87.875,90.34375,2.46875,2.2798136645962717,0.038235868588616745,142.8875,6.745357199585505,122.0,159.0,139.78125,144.0,4.21875,1.9998447204968952,0.033540372670807464,204.64375,9.449435747043312,181.0,240.0,201.03125,205.28125,4.25,1.4885869565217387,0.024965818977303798,405.24375,12.545789570110763,363.0,434.0,402.78125,406.53125,3.75,1.0176242236024853,0.01706707293253643,160
nonb_066_nb,False Positive,22.6375,2.63032198599335,15.0,28.0,23.75,22.71875,-1.03125,-0.4518633540372676,-0.007578421032071569,73.775,5.624666656789538,58.0,91.0,73.40625,75.28125,1.875,3.4509316770186316,0.057877260830501195,119.1875,6.450956808877269,102.0,137.0,119.40625,121.65625,2.25,4.929037267080743,0.08266729169108168,174.46875,9.250622867542488,147.0,198.0,176.9375,177.03125,0.09375,2.279580745341614,0.03823196218602289,359.35625,13.635590780655601,319.0,389.0,368.125,360.8125,-7.3125,-7.39029503105589,-0.12394624790030857,160
nonb_067_nb,False Positive,21.94375,3.0439424990462616,14.0,30.0,22.375,19.125,-3.25,-4.032996894409936,-0.06763936091253564,69.0125,5.422162276251053,58.0,84.0,70.90625,66.0,-4.90625,-6.090838509316771,-0.10215242782921204,112.06875,6.101354229800135,94.0,127.0,114.875,109.5,-5.375,-5.304270186335402,-0.08896050626977614,165.9125,6.8038477165498055,148.0,182.0,167.875,163.40625,-4.46875,-3.7271739130434764,-0.06251025430680886,348.11875,10.481753118515051,320.0,376.0,347.4375,346.6875,-0.75,4.371195652173911,0.07331145747880775,160
nonb_068_nb,False Positive,21.6,3.3264094756959794,14.0,31.0,20.125,24.375,4.25,5.7437888198757765,0.09633188796437363,72.3875,6.083777095686528,55.0,91.0,69.59375,76.3125,6.71875,9.443012422360244,0.15837337395992038,117.5,6.491340385467396,102.0,133.0,113.09375,122.84375,9.75,12.071273291925465,0.20245322082893866,173.90625,8.959489993158092,152.0,196.0,170.90625,181.0,10.09375,13.791381987577633,0.23130200398453063,361.3375,12.491941152198885,320.0,389.0,361.0625,368.03125,6.96875,12.44580745341614,0.20873471619985157,160
nonb_071_nb,False Positive,22.06875,3.1327341791955474,14.0,30.0,22.0,20.1875,-1.8125,-2.4020962732919253,-0.04028672995038869,74.1375,6.0606182646657425,59.0,89.0,69.1875,75.1875,6.0,7.214440993788809,0.12099691394195096,121.38125,6.829963282295154,105.0,141.0,116.65625,123.875,7.21875,7.541226708074534,0.12647759678112427,180.325,9.34782728766423,154.0,210.0,173.90625,183.53125,9.625,12.71086956521739,0.21318020235165436,369.575,13.80785555399534,336.0,404.0,358.4375,375.15625,16.71875,21.9586956521739,0.3682800109379273,160
nonb_072_nb,False Positive,22.8875,2.8526029779834414,15.0,29.0,24.28125,22.375,-1.90625,-2.3315217391304337,-0.039103089964451755,78.45625,7.186660277034111,61.0,99.0,81.9375,70.9375,-11.0,-13.64836956521739,-0.22890347279190595,125.6125,9.079501294124034,103.0,146.0,129.90625,114.375,-15.53125,-18.654968944099373,-0.3128715965467402,183.425,12.210932601566515,148.0,209.0,189.5,167.40625,-22.09375,-27.3256211180124,-0.4582913395054494,375.38125,18.995352021942104,325.0,414.0,388.71875,350.90625,-37.8125,-45.46840062111801,-0.7625727567483105,160
nonb_073_nb,False Positive,21.85,4.357751713900185,13.0,35.0,18.125,26.9375,8.8125,10.995186335403728,0.18440564084534553,73.13125,9.103654400157115,54.0,99.0,65.53125,82.71875,17.1875,24.034704968944084,0.403097777256924,119.61875,10.330096729338985,100.0,143.0,111.125,130.90625,19.78125,27.51824534161488,0.46152193445056466,177.525,13.734969057118404,154.0,210.0,166.84375,191.9375,25.09375,35.99673913043476,0.6037188952693466,366.625,21.179220358643988,331.0,417.0,350.78125,389.75,38.96875,55.37795031055898,0.928770655103715,160
nonb_074_nb,False Positive,20.575,2.521284394906691,14.0,26.0,20.75,20.46875,-0.28125,-0.9177018633540368,-0.015391226219774207,72.39375,5.754451401958313,60.0,93.0,66.84375,73.65625,6.8125,5.6545807453416135,0.09483573577092856,118.9875,7.239636990208832,102.0,143.0,111.8125,119.84375,8.03125,5.957142857142851,0.09991015274034135,175.35,9.802550688468791,146.0,200.0,164.90625,178.40625,13.5,12.575776397515531,0.2109144888472206,370.1875,15.257042431283987,326.0,424.0,353.21875,373.625,20.40625,19.48369565217389,0.3267705769756631,160
